Sex,Age,Marital,Race,Hispanic,EmplStatus,Education,TotalIncome
Female,27,Separated,Asian,Not Hisp,Unemployed,graduate,0
Male,28,Married,White,Mexican,Armed Forces,some college,50000
Female,28,Never,Black,Honduran,Civ Employed,HS Grad,9900
Male,28,Married,Other,Mexican,Civ Employed,bachelor's,4000
Male,28,Married,Other,Mexican,Civ Employed,some college,45000
Male,28,Married,Other,Mexican,Civ Employed,8 or less,18000
Male,28,Married,Other,Mexican,Civ Employed,some HS,70000
Female,28,Married,White,Mexican,Civ Employed,8 or less,16000
Male,28,Married,White,Mexican,Civ Employed,HS Grad,61000
Male,28,Married,White,Mexican,Civ Employed,some college,30000
Female,28,Never,Other,Mexican,Civ Employed,some college,2000
Male,28,Never,White,Mexican,Civ Employed,some college,24000
Male,28,Never,White,Mexican,Civ Employed,some college,19000
Female,28,Married,Asian,Not Hisp,Civ Employed,graduate,18800
Female,28,Married,Asian,Not Hisp,Civ Employed,graduate,54060
Female,28,Married,Asian,Not Hisp,Civ Employed,some college,25700
Female,28,Married,Asian,Not Hisp,Civ Employed,8 or less,16000
Male,28,Married,Asian,Not Hisp,Civ Employed,bachelor's,50000
Male,28,Married,Asian,Not Hisp,Civ Employed,graduate,20000
Male,28,Married,White,Not Hisp,Civ Employed,some college,26000
Male,28,Married,White,Not Hisp,Civ Employed,HS Grad,75000
Female,28,Never,Asian,Not Hisp,Civ Employed,bachelor's,90000
Female,28,Never,Asian,Not Hisp,Civ Employed,bachelor's,35000
Male,28,Never,Other,Not Hisp,Civ Employed,HS Grad,50000
Female,28,Never,White,Not Hisp,Civ Employed,HS Grad,30000
Male,28,Never,White,Not Hisp,Civ Employed,some college,24800
Male,28,Never,White,Not Hisp,Civ Employed,HS Grad,44000
Male,28,Never,White,Spaniard,Civ Employed,some HS,2000
Female,28,Divorced,White,Not Hisp,Civ Employed-not working,some college,30000
Female,28,Married,Other,Mexican,Not in labor force,8 or less,0
Female,28,Married,White,Mexican,Not in labor force,some college,0
Female,28,Married,White,Mexican,Not in labor force,8 or less,0
Male,28,Never,Other,Mexican,Not in labor force,some HS,0
Male,28,Married,Black,Not Hisp,Not in labor force,some college,0
Female,28,Never,Black,Not Hisp,Not in labor force,some college,0
Female,28,Never,Black,Not Hisp,Not in labor force,some college,41700
Female,28,Married,White,Other Hisp/Latino,Not in labor force,some college,0
Female,28,Never,Other,Mexican,Unemployed,some college,15800
Female,28,Married,White,Not Hisp,Unemployed,bachelor's,150
Male,28,Never,White,Not Hisp,Unemployed,some HS,0
Male,29,Never,Other,Honduran,Civ Employed,HS Grad,22400
Female,29,Married,White,Mexican,Civ Employed,some HS,12400
Female,29,Married,White,Mexican,Civ Employed,some college,28000
Male,29,Married,White,Mexican,Civ Employed,some college,31200
Male,29,Married,White,Mexican,Civ Employed,HS Grad,52000
Male,29,Married,White,Mexican,Civ Employed,some college,40000
Female,29,Never,Other,Mexican,Civ Employed,bachelor's,16500
Male,29,Never,Other,Mexican,Civ Employed,HS Grad,10000
Female,29,Never,White,Mexican,Civ Employed,some college,30000
Female,29,Never,White,Mexican,Civ Employed,graduate,29800
Female,29,Divorced,White,Not Hisp,Civ Employed,bachelor's,38000
Female,29,Divorced,White,Not Hisp,Civ Employed,some college,40000
Male,29,Divorced,White,Not Hisp,Civ Employed,bachelor's,110000
Female,29,Married,Multi,Not Hisp,Civ Employed,some college,66000
Male,29,Married,Multi,Not Hisp,Civ Employed,HS Grad,24000
Female,29,Married,White,Not Hisp,Civ Employed,some college,33800
Female,29,Married,White,Not Hisp,Civ Employed,some college,42000
Female,29,Married,White,Not Hisp,Civ Employed,graduate,45500
Female,29,Married,White,Not Hisp,Civ Employed,graduate,3000
Female,29,Married,White,Not Hisp,Civ Employed,bachelor's,85000
Female,29,Married,White,Not Hisp,Civ Employed,graduate,45020
Male,29,Married,White,Not Hisp,Civ Employed,bachelor's,61000
Male,29,Married,White,Not Hisp,Civ Employed,8 or less,98000
Male,29,Never,Asian,Not Hisp,Civ Employed,some college,30000
Male,29,Never,Asian,Not Hisp,Civ Employed,bachelor's,135500
Female,29,Never,White,Not Hisp,Civ Employed,some college,10000
Female,29,Never,White,Not Hisp,Civ Employed,some college,9100
Female,29,Never,White,Not Hisp,Civ Employed,bachelor's,11000
Female,29,Never,White,Not Hisp,Civ Employed,bachelor's,10300
Female,29,Never,White,Not Hisp,Civ Employed,bachelor's,20000
Female,29,Never,White,Not Hisp,Civ Employed,HS Grad,42000
Female,29,Never,White,Not Hisp,Civ Employed,some college,21900
Female,29,Never,White,Not Hisp,Civ Employed,bachelor's,105000
Female,29,Never,White,Not Hisp,Civ Employed,bachelor's,25000
Male,29,Never,White,Not Hisp,Civ Employed,bachelor's,90000
Male,29,Never,White,Not Hisp,Civ Employed,HS Grad,30000
Male,29,Never,White,Not Hisp,Civ Employed,some college,38000
Female,29,Separated,Black,Not Hisp,Civ Employed,graduate,146000
Male,29,Never,White,Other Hisp/Latino,Civ Employed,some college,77000
Female,29,Never,White,Puerto Rican,Civ Employed,bachelor's,50000
Female,29,Divorced,Other,Salvadoran,Civ Employed,graduate,6000
Male,29,Never,Other,Salvadoran,Civ Employed,some college,11100
Female,29,Divorced,Other,Mexican,Civ Employed-not working,HS Grad,15500
Female,29,Married,White,Nicaraguan,Civ Employed-not working,some college,16500
Female,29,Married,Asian,Not Hisp,Civ Employed-not working,HS Grad,35000
Female,29,Married,White,Not Hisp,Civ Employed-not working,bachelor's,40000
Female,29,Married,White,Mexican,Not in labor force,HS Grad,0
Female,29,Married,Asian,Not Hisp,Not in labor force,some college,0
Female,29,Never,Multi,Not Hisp,Not in labor force,8 or less,11160
Female,29,Never,White,Not Hisp,Not in labor force,graduate,15000
Female,29,Never,White,Not Hisp,Not in labor force,HS Grad,0
Female,29,Never,Other,Mexican,Unemployed,8 or less,0
Male,29,Never,Other,Mexican,Unemployed,some college,0
Female,29,Married,Asian,Not Hisp,Unemployed,some college,50000
Female,29,Married,White,Not Hisp,Unemployed,some college,680
Male,30,Divorced,White,Mexican,Civ Employed,some college,65000
Male,30,Married,Other,Mexican,Civ Employed,HS Grad,19000
Male,30,Married,White,Mexican,Civ Employed,some college,140000
Male,30,Married,White,Mexican,Civ Employed,HS Grad,22200
Female,30,Never,Other,Mexican,Civ Employed,bachelor's,21000
Female,30,Never,Other,Mexican,Civ Employed,HS Grad,9400
Female,30,Never,Other,Mexican,Civ Employed,HS Grad,9800
Female,30,Never,White,Mexican,Civ Employed,HS Grad,15100
Male,30,Never,White,Mexican,Civ Employed,HS Grad,32000
Female,30,Separated,Other,Mexican,Civ Employed,some college,12000
Male,30,Divorced,White,Not Hisp,Civ Employed,bachelor's,30000
Female,30,Married,Asian,Not Hisp,Civ Employed,bachelor's,68000
Female,30,Married,Asian,Not Hisp,Civ Employed,some college,25000
Female,30,Married,Asian,Not Hisp,Civ Employed,graduate,110000
Female,30,Married,White,Not Hisp,Civ Employed,graduate,80000
Female,30,Married,White,Not Hisp,Civ Employed,bachelor's,38500
Male,30,Married,White,Not Hisp,Civ Employed,some college,70000
Male,30,Married,White,Not Hisp,Civ Employed,bachelor's,42000
Male,30,Married,White,Not Hisp,Civ Employed,some college,10000
Male,30,Married,White,Not Hisp,Civ Employed,bachelor's,80000
Male,30,Married,White,Not Hisp,Civ Employed,bachelor's,106200
Female,30,Never,Asian,Not Hisp,Civ Employed,some college,75000
Male,30,Never,Asian,Not Hisp,Civ Employed,graduate,82000
Male,30,Never,Multi,Not Hisp,Civ Employed,graduate,68000
Male,30,Never,Multi,Not Hisp,Civ Employed,bachelor's,60000
Female,30,Never,White,Not Hisp,Civ Employed,some college,26000
Female,30,Never,White,Not Hisp,Civ Employed,bachelor's,108600
Female,30,Never,White,Not Hisp,Civ Employed,some HS,17000
Female,30,Never,White,Not Hisp,Civ Employed,some college,4600
Female,30,Never,White,Not Hisp,Civ Employed,graduate,45000
Female,30,Never,White,Not Hisp,Civ Employed,bachelor's,100000
Male,30,Never,White,Not Hisp,Civ Employed,HS Grad,25400
Male,30,Never,White,Not Hisp,Civ Employed,some HS,24000
Male,30,Never,White,Not Hisp,Civ Employed,graduate,20000
Male,30,Never,White,Not Hisp,Civ Employed,some college,57000
Female,30,Separated,White,Not Hisp,Civ Employed,bachelor's,33000
Male,30,Never,White,Puerto Rican,Civ Employed,some college,40000
Female,30,Never,Other,Salvadoran,Civ Employed,HS Grad,21600
Male,30,Divorced,White,Mexican,Not in labor force,HS Grad,0
Female,30,Married,Multi,Mexican,Not in labor force,some college,0
Female,30,Married,Other,Mexican,Not in labor force,HS Grad,0
Female,30,Married,White,Mexican,Not in labor force,HS Grad,0
Female,30,Married,White,Mexican,Not in labor force,bachelor's,0
Male,30,Married,White,Mexican,Not in labor force,some HS,78800
Female,30,Never,Other,Mexican,Not in labor force,HS Grad,1200
Female,30,Never,White,Mexican,Not in labor force,some HS,7200
Male,30,Never,White,Mexican,Not in labor force,8 or less,0
Male,30,Never,White,Mexican,Not in labor force,HS Grad,10400
Female,30,Married,White,Not Hisp,Not in labor force,some college,4100
Male,30,Never,Multi,Not Hisp,Not in labor force,HS Grad,10800
Female,30,Never,White,Not Hisp,Not in labor force,HS Grad,20200
Male,30,Never,White,Not Hisp,Not in labor force,8 or less,12000
Male,30,Never,White,Not Hisp,Not in labor force,some college,7500
Female,30,Married,White,Mexican,Unemployed,graduate,7000
Male,30,Divorced,White,Not Hisp,Unemployed,some HS,0
Male,30,Never,Multi,Not Hisp,Unemployed,HS Grad,0
Female,31,Divorced,White,Mexican,Civ Employed,graduate,36300
Male,31,Married,Other,Mexican,Civ Employed,some HS,13000
Male,31,Married,Other,Mexican,Civ Employed,bachelor's,60000
Male,31,Married,Other,Mexican,Civ Employed,HS Grad,16000
Male,31,Married,White,Mexican,Civ Employed,bachelor's,74000
Female,31,Never,Other,Mexican,Civ Employed,graduate,25000
Female,31,Never,Other,Mexican,Civ Employed,8 or less,17900
Male,31,Never,Other,Mexican,Civ Employed,some college,28400
Male,31,Never,Other,Mexican,Civ Employed,bachelor's,50000
Female,31,Never,White,Mexican,Civ Employed,HS Grad,37000
Male,31,Never,White,Mexican,Civ Employed,some college,42500
Male,31,Never,White,Mexican,Civ Employed,8 or less,26400
Female,31,Separated,White,Mexican,Civ Employed,HS Grad,25000
Female,31,Married,Asian,Not Hisp,Civ Employed,bachelor's,21800
Female,31,Married,Asian,Not Hisp,Civ Employed,bachelor's,30500
Female,31,Married,Asian,Not Hisp,Civ Employed,some college,6600
Male,31,Married,Asian,Not Hisp,Civ Employed,some college,30000
Female,31,Married,Black,Not Hisp,Civ Employed,HS Grad,19200
Female,31,Married,Black,Not Hisp,Civ Employed,some college,30000
Female,31,Married,White,Not Hisp,Civ Employed,bachelor's,61000
Female,31,Married,White,Not Hisp,Civ Employed,bachelor's,50000
Female,31,Married,White,Not Hisp,Civ Employed,bachelor's,90000
Female,31,Married,White,Not Hisp,Civ Employed,bachelor's,45000
Male,31,Married,White,Not Hisp,Civ Employed,some college,14200
Male,31,Married,White,Not Hisp,Civ Employed,graduate,50000
Male,31,Married,White,Not Hisp,Civ Employed,graduate,86000
Female,31,Never,Asian,Not Hisp,Civ Employed,bachelor's,35504
Female,31,Never,Asian,Not Hisp,Civ Employed,some college,80000
Female,31,Never,Asian,Not Hisp,Civ Employed,bachelor's,15000
Female,31,Never,Black,Not Hisp,Civ Employed,some college,40000
Female,31,Never,White,Not Hisp,Civ Employed,HS Grad,21500
Female,31,Never,White,Not Hisp,Civ Employed,some college,7000
Female,31,Never,White,Not Hisp,Civ Employed,bachelor's,25000
Female,31,Never,White,Not Hisp,Civ Employed,bachelor's,17500
Female,31,Never,White,Not Hisp,Civ Employed,some college,32000
Male,31,Never,White,Not Hisp,Civ Employed,bachelor's,180500
Male,31,Never,White,Not Hisp,Civ Employed,bachelor's,30000
Male,31,Never,White,Not Hisp,Civ Employed,bachelor's,40000
Male,31,Never,White,Not Hisp,Civ Employed,bachelor's,100000
Male,31,Never,White,Not Hisp,Civ Employed,HS Grad,5000
Male,31,Never,White,Salvadoran,Civ Employed,HS Grad,28000
Female,31,Married,White,Not Hisp,Civ Employed-not working,HS Grad,16000
Female,31,Never,White,Puerto Rican,Civ Employed-not working,HS Grad,20000
Female,31,Married,Other,Mexican,Not in labor force,some HS,0
Female,31,Married,Other,Mexican,Not in labor force,HS Grad,0
Female,31,Married,White,Mexican,Not in labor force,HS Grad,0
Male,31,Married,White,Mexican,Not in labor force,some HS,14400
Female,31,Married,Multi,Not Hisp,Not in labor force,HS Grad,5500
Female,31,Married,White,Not Hisp,Not in labor force,bachelor's,0
Female,31,Separated,AmInd+,Not Hisp,Not in labor force,some college,12500
Male,31,Separated,White,Not Hisp,Not in labor force,bachelor's,0
Female,31,Separated,White,Guatemalan,Unemployed,some college,0
Female,31,Married,White,Mexican,Unemployed,some college,8000
Male,31,Never,Multi,Mexican,Unemployed,bachelor's,0
Female,31,Never,White,Mexican,Unemployed,bachelor's,0
Male,31,Widowed,White,Mexican,Unemployed,HS Grad,13000
Male,31,Never,White,Not Hisp,Unemployed,some college,31400
Male,32,Married,White,Not Hisp,Armed Forces,graduate,112400
Female,32,Married,White,Chilean,Civ Employed,some college,30100
Female,32,Married,White,Guatemalan,Civ Employed,graduate,60000
Female,32,Married,Other,Mexican,Civ Employed,some college,48000
Female,32,Married,White,Mexican,Civ Employed,bachelor's,42000
Female,32,Married,White,Mexican,Civ Employed,graduate,55000
Male,32,Married,White,Mexican,Civ Employed,some HS,4500
Male,32,Married,White,Mexican,Civ Employed,HS Grad,50000
Male,32,Never,AmInd+,Mexican,Civ Employed,some college,11800
Female,32,Divorced,White,Not Hisp,Civ Employed,some college,2000
Male,32,Married,Asian,Not Hisp,Civ Employed,bachelor's,109000
Male,32,Married,Asian,Not Hisp,Civ Employed,graduate,120550
Female,32,Married,Multi,Not Hisp,Civ Employed,bachelor's,60000
Female,32,Married,Multi,Not Hisp,Civ Employed,graduate,165000
Female,32,Married,Multi,Not Hisp,Civ Employed,some college,42000
Female,32,Married,White,Not Hisp,Civ Employed,some college,24500
Female,32,Married,White,Not Hisp,Civ Employed,some college,60000
Female,32,Married,White,Not Hisp,Civ Employed,bachelor's,80000
Male,32,Married,White,Not Hisp,Civ Employed,bachelor's,57200
Male,32,Married,White,Not Hisp,Civ Employed,graduate,120000
Male,32,Married,White,Not Hisp,Civ Employed,some college,85000
Male,32,Married,White,Not Hisp,Civ Employed,HS Grad,20000
Male,32,Married,White,Not Hisp,Civ Employed,bachelor's,44900
Female,32,Never,Asian,Not Hisp,Civ Employed,bachelor's,51000
Male,32,Never,Black,Not Hisp,Civ Employed,some college,48000
Male,32,Never,Multi,Not Hisp,Civ Employed,graduate,100000
Female,32,Never,White,Not Hisp,Civ Employed,HS Grad,65000
Female,32,Never,White,Not Hisp,Civ Employed,some HS,2000
Female,32,Never,White,Not Hisp,Civ Employed,HS Grad,40000
Male,32,Never,White,Not Hisp,Civ Employed,bachelor's,156000
Female,32,Married,Other,Puerto Rican,Civ Employed,HS Grad,45000
Female,32,Married,White,Puerto Rican,Civ Employed,some college,115000
Female,32,Separated,Other,Colombian,Civ Employed-not working,bachelor's,30000
Male,32,Never,White,Mexican,Civ Employed-not working,some HS,21000
Female,32,Divorced,Other,Mexican,Not in labor force,HS Grad,0
Female,32,Married,Other,Mexican,Not in labor force,some college,0
Female,32,Married,Other,Mexican,Not in labor force,some college,1000
Female,32,Married,Other,Mexican,Not in labor force,some college,0
Female,32,Married,White,Mexican,Not in labor force,some HS,0
Female,32,Married,White,Mexican,Not in labor force,some college,290
Female,32,Married,Asian,Not Hisp,Not in labor force,bachelor's,0
Female,32,Married,White,Not Hisp,Not in labor force,8 or less,10100
Female,32,Married,White,Not Hisp,Not in labor force,some college,4000
Male,32,Never,Asian,Not Hisp,Not in labor force,some college,0
Female,32,Never,White,Not Hisp,Not in labor force,bachelor's,0
Female,32,Never,White,Not Hisp,Not in labor force,some college,0
Male,32,Never,White,Not Hisp,Not in labor force,HS Grad,100
Male,32,Never,White,Not Hisp,Not in labor force,some HS,10000
Male,32,Separated,Black,Not Hisp,Not in labor force,HS Grad,0
Male,32,Never,White,Mexican,Unemployed,8 or less,12200
Female,32,Married,Asian,Not Hisp,Unemployed,some college,200
Male,32,Never,Multi,Not Hisp,Unemployed,bachelor's,22800
Male,32,Never,White,Not Hisp,Unemployed,HS Grad,7600
Female,33,Divorced,Other,Guatemalan,Civ Employed,8 or less,15000
Male,33,Divorced,White,Guatemalan,Civ Employed,some HS,30000
Male,33,Never,Other,Guatemalan,Civ Employed,8 or less,4200
Male,33,Married,Other,Mexican,Civ Employed,some college,75000
Female,33,Married,White,Mexican,Civ Employed,bachelor's,43000
Female,33,Married,White,Mexican,Civ Employed,8 or less,4300
Female,33,Married,White,Mexican,Civ Employed,graduate,16000
Male,33,Married,White,Mexican,Civ Employed,some college,70000
Male,33,Married,White,Mexican,Civ Employed,HS Grad,55000
Male,33,Married,White,Mexican,Civ Employed,some HS,28000
Male,33,Never,Other,Mexican,Civ Employed,HS Grad,12000
Male,33,Never,White,Mexican,Civ Employed,bachelor's,12000
Male,33,Never,White,Mexican,Civ Employed,HS Grad,19600
Female,33,Separated,White,Mexican,Civ Employed,HS Grad,28000
Female,33,Separated,White,Mexican,Civ Employed,some HS,13200
Female,33,Divorced,White,Not Hisp,Civ Employed,some college,27300
Female,33,Divorced,White,Not Hisp,Civ Employed,some college,38000
Female,33,Married,Multi,Not Hisp,Civ Employed,some HS,24000
Male,33,Married,White,Not Hisp,Civ Employed,bachelor's,78000
Male,33,Married,White,Not Hisp,Civ Employed,HS Grad,66000
Male,33,Married,White,Not Hisp,Civ Employed,graduate,50000
Male,33,Married,White,Not Hisp,Civ Employed,HS Grad,8000
Male,33,Married,White,Not Hisp,Civ Employed,graduate,63000
Female,33,Never,Asian,Not Hisp,Civ Employed,HS Grad,37200
Female,33,Never,Asian,Not Hisp,Civ Employed,bachelor's,70000
Male,33,Never,Asian,Not Hisp,Civ Employed,some college,20000
Male,33,Never,Asian,Not Hisp,Civ Employed,bachelor's,88000
Female,33,Never,Multi,Not Hisp,Civ Employed,bachelor's,36000
